Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"75167-1","Star Wars","Original Content",2017,"Bounty Hunter Speeder Bike Battle Pack",4,125,11.99,14.99,16.99,14.99,5702015866842,673419265645,19.1008,14.097,4.5974,0.1360776,"",0,0,0,,0,0,,,,,,,,,27.8300,19.7500,"01/06/2017","31/12/2018"
"75168-1","Star Wars","The Clone Wars",2017,"Yoda's Jedi Starfighter",2,262,19.99,24.99,29.99,29.99,5702015866859,673419265751,26.2128,19.1008,6.096,0.3492658,"",0,0,0,,0,0,,,,,,,,,44.1000,28.8200,"01/01/2017","31/12/2018"
"75169-1","Star Wars","Episode I",2017,"Duel on Naboo",3,208,19.99,24.99,29.99,29.99,,673419265812,26.2128,19.1008,6.096,0.3719454,"",0,0,0,,0,0,,,,,,,,,53.8700,38.7800,"01/01/2017","31/12/2018"
"75170-1","Star Wars","Rebels",2017,"The Phantom",3,269,39.99,29.99,39.99,39.99,5702015867597,673419265829,35.4076,19.1008,5.8928,0.4490561,"",0,0,0,,0,0,,,,,,,,,102.4600,99.7600,"01/01/2017","31/12/2017"
"75171-1","Star Wars","Rogue One",2017,"Battle on Scarif",4,419,54.99,49.99,64.99,59.99,5702015867603,673419265836,38.2016,26.2128,7.0612,0.7801782,"",0,0,0,,0,0,,,,,,,,,89.9000,72.7100,"01/01/2017","31/12/2017"
"75172-1","Star Wars","Rogue One",2017,"Y-wing Starfighter",5,691,64.99,59.99,74.99,69.99,,673419265843,48.006,28.194,6.096,0.8663607,"",0,0,0,,0,0,,,,,,,,,103.6200,72.8100,"01/01/2017","31/12/2018"
"75173-1","Star Wars","Episode IV",2017,"Luke's Landspeeder",4,149,19.99,19.99,24.99,29.99,5702015867627,,26.2,14.1,6.1,,"",0,0,0,,0,0,,,,,,,,,23.2400,17.9500,"01/01/2017","31/12/2018"
"75174-1","Star Wars","Episode VI",2017,"Desert Skiff Escape",4,277,29.99,29.99,39.99,39.99,5702015867634,,35.4,19.1,5.9,,"",0,0,0,,0,0,,,,,,,,,60.8200,49.9600,"01/01/2017","31/07/2018"
"75175-1","Star Wars","Episode VI",2017,"A-wing Starfighter",3,358,44.99,39.99,49.99,49.99,5702015867641,673419266376,28.2,26.2,5.9,,"",0,0,0,,0,0,,,,,,,,,84.5200,62.4000,"01/01/2017","31/07/2018"
"75176-1","Star Wars","The Last Jedi",2017,"Resistance Transport Pod",3,294,39.99,29.99,39.99,39.99,5702015868495,673419266918,35.4076,19.1008,5.8928,0.4309124,"",0,0,0,,0,0,,,,,,,,,30.3500,21.9700,"01/09/2017","31/12/2018"
"75177-1","Star Wars","The Last Jedi",2017,"First Order Heavy Scout Walker",4,554,49.99,49.99,64.99,59.99,5702015868501,673419266925,38.2016,26.2128,5.6388,0.6713161,"",0,0,0,,0,0,,,,,,,,,43.8900,33.5900,"01/09/2017","31/12/2018"
"75178-1","Star Wars","The Force Awakens",2017,"Jakku Quadjumper",5,457,54.99,49.99,64.99,59.99,5702015868518,673419266932,38.2016,26.2128,5.6388,0.680388,"",0,0,0,,0,0,,,,,,,,,66.4200,48.8800,"01/06/2017","31/12/2018"
"75179-1","Star Wars","The Last Jedi",2017,"Kylo Ren's TIE Fighter",4,630,74.99,79.99,99.99,79.99,5702015868525,673419266949,54.0004,28.194,7.8486,1.097693,"",0,0,0,,0,0,,,,,,,,,143.3100,79.7200,"01/09/2017","31/12/2018"
"75180-1","Star Wars","The Force Awakens",2017,"Rathtar Escape",5,836,84.99,79.99,99.99,89.99,,673419267557,54.0004,28.194,7.8486,1.147588,"",0,0,0,,0,0,,,,,,,,,66.9400,48.5000,"01/06/2017","31/12/2018"
"75182-1","Star Wars","The Clone Wars",2017,"Republic Fighter Tank",4,305,19.99,24.99,29.99,29.99,5702015868549,673419267564,26.2128,19.1008,6.096,0.3719454,"",0,0,0,,0,0,,,,,,,,,84.2200,53.4300,"01/06/2017","31/12/2018"
"75183-1","Star Wars","Episode III",2017,"Darth Vader Transformation ",6,282,19.99,24.99,29.99,29.99,5702015868556,673419267571,26.2128,19.1008,6.096,0.3628736,"",0,0,0,,0,0,,,,,,,,,48.8100,35.7800,"01/06/2017","31/07/2019"
"75184-1","Star Wars","Seasonal",2017,"Star Wars Advent Calendar",8,309,24.99,39.99,49.99,29.99,5702015869997,673419267717,38.2016,26.2128,7.0612,0.4218405,"",0,0,0,,0,0,,,,,,,,,37.1200,11.7100,"01/09/2017","31/12/2017"
"75185-1","Star Wars","Original Content",2017,"Tracker I",4,557,64.99,69.99,89.99,69.99,5702015868563,673419267588,48.006,28.194,6.096,0.9253277,"",0,0,0,,0,0,,,,,,,,,74.9900,66.5700,"01/06/2017","31/12/2018"
"75186-1","Star Wars","Original Content",2017,"The Arrowhead",5,775,84.99,89.99,109.99,89.99,5702015869874,673419267595,54.0004,28.194,7.8486,1.260986,"",0,0,0,,0,0,,,,,,,,,137.1400,90.2100,"01/06/2017","31/12/2018"
"75187-1","Star Wars","The Last Jedi",2017,"BB-8",1,1106,84.99,99.99,129.99,99.99,5702015869881,673419267601,35.4076,37.7952,9.398,1.342632,"",0,0,0,,0,0,,,,,,,,,126.6800,82.4400,"01/09/2017","31/07/2019"
"75188-3","Star Wars","The Last Jedi",2017,"Resistance Bomber (Standard pilot version)",5,778,99.99,109.99,139.99,109.99,,673419267618,48.006,37.7952,7.0612,1.415207,"",0,0,0,,0,0,,,,,,,,,136.7300,108.5800,"01/09/2017","31/12/2018"
"75189-1","Star Wars","The Last Jedi",2017,"First Order Heavy Assault Walker",5,1376,129.99,149.99,169.99,139.99,5702015869904,673419267625,48.006,37.7952,9.398,1.82344,"",0,0,0,,0,0,,,,,,,,,183.7200,116.6000,"01/09/2017","31/07/2019"
"75190-1","Star Wars","The Last Jedi",2017,"First Order Star Destroyer",7,1416,129.99,159.99,179.99,149.99,5702015869911,673419267632,58.1914,37.7952,10.3124,2.299711,"",0,0,0,,0,0,,,,,,,,,232.2200,168.4000,"",""
"75191-1","Star Wars","Episode II",2017,"Jedi Starfighter with Hyperdrive",4,825,89.99,99.99,129.99,109.99,5702015869928,,35.4,37.8,9.4,,"",0,0,0,,0,0,,,,,,,,,228.1900,178.9000,"01/06/2017","31/12/2018"
"75192-1","Star Wars","Ultimate Collector Series",2017,"Millennium Falcon",8,7541,699.99,799.99,899.99,799.99,5702015869935,,53.3,46,38.5,,"",0,0,0,,0,0,,,,,,,,,734.3200,677.0100,"01/10/2017","31/12/2023"
"75523-1","Star Wars","Buildable Figures",2017,"Scarif Stormtrooper",,89,19.99,24.99,29.99,24.99,,673419266611,14.097,26.2128,6.096,0.2585474,"",0,0,0,,0,0,,,,,,,,,26.2200,27.4400,"01/01/2017","31/12/2017"
"75524-1","Star Wars","Buildable Figures",2017,"Chirrut Îmwe",,87,19.99,24.99,29.99,24.99,5702015867955,673419266604,14.097,26.2128,6.096,0.2494756,"",0,0,0,,0,0,,,,,,,,,12.1000,5.0000,"01/01/2017","31/12/2017"
"75525-1","Star Wars","Buildable Figures",2017,"Baze Malbus",,148,19.99,24.99,29.99,24.99,,673419266628,14.097,26.2128,7.2136,0.3039066,"",0,0,0,,0,0,,,,,,,,,14.6100,7.9200,"01/01/2017","31/12/2017"
"75526-1","Star Wars","Buildable Figures",2017,"Elite TIE Fighter Pilot",,94,19.99,19.99,24.99,19.99,5702015868181,673419266635,14.097,26.2128,6.096,0.2494756,"",0,0,0,,0,0,,,,,,,,,26.2900,15.0100,"01/09/2017","31/12/2018"
"75528-1","Star Wars","Buildable Figures",2017,"Rey",,85,19.99,24.99,29.99,24.99,,673419266659,14.097,26.2128,6.096,0.2404038,"",0,0,0,,0,0,,,,,,,,,18.3100,11.7000,"01/09/2017","31/07/2018"
"75529-1","Star Wars","Buildable Figures",2017,"Elite Praetorian Guard",,92,19.99,24.99,29.99,24.99,5702015868211,673419266666,14.097,26.2128,6.096,0.2449397,"",0,0,0,,0,0,,,,,,,,,34.2900,22.8200,"01/09/2017","31/07/2018"
"75530-1","Star Wars","Buildable Figures",2017,"Chewbacca",,179,24.99,34.99,44.99,34.99,,673419266673,19.1008,26.2128,6.096,0.3492658,"",0,0,0,,0,0,,,,,,,,,33.7100,20.6600,"01/09/2017","31/12/2018"
"75531-1","Star Wars","Buildable Figures",2017,"Stormtrooper Commander",,100,19.99,24.99,29.99,24.99,,673419266680,14.097,26.2128,6.096,0.2948348,"",0,0,0,,0,0,,,,,,,,,34.6700,24.7100,"01/06/2017","31/07/2018"
"75532-1","Star Wars","Buildable Figures",2017,"Scout Trooper & Speeder Bike",,452,49.99,54.99,69.99,54.99,5702015868242,673419266697,38.2016,26.2128,7.0612,0.7665705,"",0,0,0,,0,0,,,,,,,,,69.7600,50.2100,"01/06/2017","31/12/2018"
"75877-1","Speed Champions","Mercedes",2017,"Mercedes-AMG GT3",1,196,12.99,14.99,17.99,14.99,5702015867733,673419266161,19.1,14.1,6.1,,"",1,1,0,,0,1,,,,,,,,,45.3200,41.9200,"01/03/2017","31/12/2018"
"75878-1","Speed Champions","Bugatti",2017,"Bugatti Chiron",1,181,12.99,14.99,17.99,14.99,5702015867740,673419266178,19.1,14.1,6.1,,"",0,0,0,,0,0,,,,,,,,,71.7100,53.2300,"01/03/2017","31/07/2018"
"75879-1","Speed Champions","Ferrari",2017,"Scuderia Ferrari SF16-H",1,184,12.99,14.99,17.99,14.99,5702015867979,673419266185,19.1,14.1,6.1,,"",0,0,0,,0,0,,,,,,,,,37.0700,25.6300,"01/03/2017","31/12/2018"
"75880-1","Speed Champions","McLaren",2017,"McLaren 720S",1,161,12.99,14.99,17.99,14.99,5702015868044,673419266192,19.1,14.1,6.1,,"",0,0,0,,0,0,,,,,,,,,38.9000,30.6900,"01/06/2017","31/12/2018"
"75881-1","Speed Champions","Ford",2017,"2016 Ford GT & 1966 Ford GT40",3,366,29.99,29.99,39.99,34.99,5702015868099,673419266208,35.4,19.1,5.9,,"",0,0,0,,0,0,,,,,,,,,95.3000,60.2000,"01/03/2017","31/12/2018"
"75882-1","Speed Champions","Ferrari",2017,"Ferrari FXX K & Development Center",4,494,44.99,49.99,64.99,49.99,5702015868105,673419266215,38.2,26.2,7.1,,"",0,0,0,,0,0,,,,,,,,,113.1100,100.0000,"01/03/2017","31/12/2017"
"75883-1","Speed Champions","Mercedes",2017,"Mercedes AMG Petronas Formula One Team",8,941,84.99,99.99,129.99,99.99,5702015868112,673419266222,54,28.2,9.1,,"",0,0,0,,0,0,,,,,,,,,172.2000,149.9900,"01/03/2017","31/12/2018"
"75995-1","Speed Champions","Mercedes",2017,"Mercedes AMG Petronas Team Gift 2017",1,120,,,,,,673419279659,,,,,"",0,0,0,,0,0,,,,,,,,,352.4000,149.9900,"",""
"76068-1","DC Comics Super Heroes","Mighty Micros",2017,"Mighty Micros: Superman vs. Bizarro",2,93,8.99,9.99,12.99,9.99,,673419266383,12.192,14.097,4.5974,0.09525432,"",0,0,0,,0,0,,,,,,,,,13.9000,7.2500,"01/01/2017","31/12/2017"
"76069-1","DC Comics Super Heroes","Mighty Micros",2017,"Mighty Micros: Batman vs. Killer Moth",2,83,8.99,9.99,12.99,9.99,5702015867665,673419266390,12.192,14.097,4.5974,0.09525432,"",0,0,0,,0,0,,,,,,,,,12.7000,7.1400,"01/01/2017","31/12/2017"
"76070-1","DC Comics Super Heroes","Mighty Micros",2017,"Mighty Micros: Wonder Woman vs. Doomsday",2,85,8.99,9.99,12.99,9.99,,673419267267,12.192,14.097,4.5974,0.0907184,"",0,0,0,,0,0,,,,,,,,,10.4600,6.2000,"01/01/2017","31/12/2017"
"76071-1","Marvel Super Heroes","Mighty Micros",2017,"Mighty Micros: Spider-Man vs. Scorpion",2,79,8.99,9.99,12.99,9.99,,673419266406,12.192,14.097,4.5974,0.0907184,"",0,0,0,,0,0,,,,,,,,,14.6300,6.2100,"01/01/2017","31/12/2017"
"76072-1","Marvel Super Heroes","Mighty Micros",2017,"Mighty Micros: Iron Man vs. Thanos",2,94,8.99,9.99,12.99,9.99,,673419266413,12.192,14.097,4.5974,0.08618248,"",0,0,0,,0,0,,,,,,,,,17.9900,8.3200,"01/01/2017","31/12/2017"
"76073-1","Marvel Super Heroes","Mighty Micros",2017,"Mighty Micros: Wolverine vs. Magneto",2,85,8.99,9.99,12.99,9.99,,673419266420,12.192,14.097,4.5974,0.0907184,"",0,0,0,,0,0,,,,,,,,,17.2600,9.8200,"01/01/2017","31/12/2017"
"76075-1","DC Comics Super Heroes","DC Extended Universe",2017,"Wonder Woman Warrior Battle",2,286,29.99,29.99,39.99,34.99,5702015868600,673419266437,22.2,26.2,6.2,,"",0,0,0,,0,0,,,,,,,,,44.0500,26.8500,"01/05/2017","31/12/2017"
"76076-1","Marvel Super Heroes","Avengers",2017,"Captain America Jet Pursuit",3,160,19.99,19.99,24.99,24.99,,673419266444,26.2128,19.1008,6.096,0.3492658,"",0,0,0,,0,0,,,,,,,,,42.7000,26.7000,"01/01/2017","31/07/2018"
"76077-1","Marvel Super Heroes","Avengers",2017,"Iron Man: Detroit Steel Strikes",3,377,29.99,29.99,39.99,34.99,5702015868624,673419266956,22.1996,26.2128,6.1976,0.4944153,"",0,0,0,,0,0,,,,,,,,,59.5000,41.9600,"01/01/2017","31/12/2018"
"76078-1","Marvel Super Heroes","Avengers",2017,"Hulk vs. Red Hulk",4,375,54.99,59.99,,,,673419266963,38.2016,26.2128,7.0612,0.8572889,"",0,0,0,,0,0,,,,,,,,,104.0800,91.3200,"01/01/2017","31/12/2018"
"76079-1","Marvel Super Heroes","Guardians of the Galaxy Vol. 2",2017,"Ravager Attack",3,197,19.99,19.99,24.99,24.99,,673419266970,26.2128,19.1008,6.096,0.340194,"",0,0,0,,0,0,,,,,,,,,33.7200,28.1700,"01/03/2017","31/12/2017"
"76080-1","Marvel Super Heroes","Guardians of the Galaxy Vol. 2",2017,"Ayesha's Revenge",4,323,29.99,29.99,39.99,34.99,,673419266987,35.4076,19.1008,5.8928,0.5352386,"",0,0,0,,0,0,,,,,,,,,61.4700,45.4000,"01/03/2017","31/12/2017"
"76081-1","Marvel Super Heroes","Guardians of the Galaxy Vol. 2",2017,"The Milano vs. The Abilisk",5,460,44.99,49.99,64.99,49.99,,673419266994,38.2016,26.2128,5.6388,0.7484268,"",0,0,0,,0,0,,,,,,,,,121.6200,100.7100,"01/03/2017","31/12/2017"
"76082-1","Marvel Super Heroes","Spider-Man: Homecoming",2017,"ATM Heist Battle",3,185,19.99,19.99,24.99,24.99,5702015868679,673419267007,26.2128,19.1008,6.096,0.3538018,"",0,0,0,,0,0,,,,,,,,,25.1400,17.9900,"01/06/2017","31/12/2018"
"76083-1","Marvel Super Heroes","Spider-Man: Homecoming",2017,"Beware the Vulture",4,375,44.99,39.99,49.99,39.99,,673419267014,28.194,26.2128,5.8928,0.5216308,"",0,0,0,,0,0,,,,,,,,,65.2300,44.5400,"01/06/2017","31/12/2018"
"76084-1","Marvel Super Heroes","Thor: Ragnarok",2017,"The Ultimate Battle for Asgard",6,400,49.99,49.99,64.99,49.99,5702015868693,673419267021,38.2016,26.2128,5.6388,0.6622443,"",0,0,0,,0,0,,,,,,,,,68.5500,54.9900,"01/06/2017","31/07/2018"
"76085-1","DC Comics Super Heroes","DC Extended Universe",2017,"Battle of Atlantis",4,197,19.99,19.99,24.99,24.99,5702015868709,673419267038,20.4978,19.1008,4.5974,0.2630834,"",0,0,0,,0,0,,,,,,,,,17.9500,12.3100,"01/08/2017","31/12/2018"
"76086-1","DC Comics Super Heroes","DC Extended Universe",2017,"Knightcrawler Tunnel Attack",4,622,54.99,49.99,64.99,49.99,5702015868716,673419267045,38.2016,26.2128,7.0612,0.739355,"",0,0,0,,0,0,,,,,,,,,49.9400,29.8000,"01/08/2017","31/07/2018"
"76087-1","DC Comics Super Heroes","DC Extended Universe",2017,"Flying Fox: Batmobile Airlift Attack",6,955,99.99,129.99,159.99,119.99,,673419267052,48.006,37.7952,9.398,1.628395,"",0,0,0,,0,0,,,,,,,,,120.7700,117.4300,"01/08/2017","31/12/2018"
"76088-1","Marvel Super Heroes","Thor: Ragnarok",2017,"Thor vs. Hulk: Arena Clash",5,492,54.99,59.99,74.99,59.99,,673419267069,38.2016,26.2128,7.0612,0.7801782,"",0,0,0,,0,0,,,,,,,,,111.6300,79.9400,"01/06/2017","31/07/2018"
"211701-1","The LEGO Batman Movie","Magazine Gift",2017,"Batman",1,8,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.8700,,"",""
"211702-1","The LEGO Batman Movie","Magazine Gift",2017,"The Joker",1,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.3200,3.7300,"",""
"241701-1","Elves","Magazine Gift",2017,"Mr. Spry and His Lemonade Stand",,19,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.2900,,"",""
"241702-1","Elves","Magazine Gift",2017,"Hidee the Chameleon ",,19,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.0100,3.2800,"",""
"271712-1","Nexo Knights","Magazine Gift",2017,"Clay",1,12,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.0400,0.8200,"",""
"271713-1","Nexo Knights","Magazine Gift",2017,"Merlok 2.0",,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.4300,0.9000,"",""
"271714-1","Nexo Knights","Magazine Gift",2017,"Robin",1,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.4700,1.7400,"",""
"271715-1","Nexo Knights","Magazine Gift",2017,"Lance's Cart",,34,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1.3400,,"",""
"271716-1","Nexo Knights","Magazine Gift",2017,"Gargoyle",1,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.0200,2.5000,"",""
"271717-1","Nexo Knights","Magazine Gift",2017,"Stone Bolide",,31,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1.5900,,"",""
"271718-1","Nexo Knights","Magazine Gift",2017,"Aaron",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.5300,2.9500,"",""
"271719-1","Nexo Knights","Magazine Gift",2017,"Stomper's Shooter",,33,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1.4200,3.0800,"",""
"271720-1","Nexo Knights","Magazine Gift",2017,"Macy",1,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.5200,1.8900,"",""
"271721-1","Nexo Knights","Magazine Gift",2017,"Clay's Mini Falcon",,45,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1.8100,,"",""
"271722-1","Nexo Knights","Magazine Gift",2017,"Stone Giant with Flying Machine",1,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.5900,,"",""
"271723-1","Nexo Knights","Magazine Gift",2017,"Hovercraft",,35,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1.4700,2.2200,"",""
"471701-1","The LEGO Ninjago Movie","Magazine Gift",2017,"Lloyd",1,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.9300,3.7000,"",""
"471702-1","Friends","Magazine gift",2017,"Mia",1,8,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.0600,,"",""
"561701-1","Friends","Magazine gift",2017,"Bear in Cave",,24,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.7100,1.8000,"",""
"561702-1","Friends","Magazine gift",2017,"Kitten Felix",,24,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.0000,,"",""
"561703-1","Friends","Magazine gift",2017,"Fruit Bar",,24,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.3200,,"",""
"561704-1","Friends","Magazine gift",2017,"Turtle on a Beach",,25,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1.9300,,"",""
"561705-1","Friends","Magazine gift",2017,"Wardrobe of Future Star ",,24,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.2800,,"",""
"561706-1","Friends","Magazine gift",2017,"Home Bakery",,29,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.4400,1.7800,"",""
"624210-1","Promotional","LEGO House",2017,"LEGO House 6 Bricks",,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.0400,,"",""
"853632-1","Gear","Key Chains/The LEGO Batman Movie",2017,"Batman Key Chain",,,3.99,4.99,5.99,4.99,,673419269544,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853633-1","Gear","Key Chains/The LEGO Batman Movie",2017,"The Joker Key Chain",,,4.99,4.99,5.99,4.99,,673419269551,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853634-1","Gear","Key Chains/The LEGO Batman Movie",2017,"Robin Key Chain",,,4.99,4.99,5.99,4.99,,673419269568,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853635-1","Gear","Key Chains/The LEGO Batman Movie",2017,"Catwoman Key Chain",,,4.99,4.99,5.99,4.99,,673419269575,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853636-1","Gear","Key Chains/The LEGO Batman Movie",2017,"Harley Quinn Key Chain",,,4.99,4.99,5.99,4.99,,673419269582,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853637-1","Gear","Housewares",2017,"Batman Up scaled Mug",,,7.99,9.99,12.99,9.99,,673419268837,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853638-1","Gear","Storage",2017,"Batman Minifigure Collector Frame",,,12.99,16.99,21.99,14.99,,673419269780,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853639-1","Gear","Housewares",2017," Batman Tumbler",,,6.99,7.99,9.99,7.99,,673419271219,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853640-1","Gear","Housewares",2017,"Batman 2x2 Lunch Box",,,6.99,,,7.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853642-1","Gear","Role-Play Toys",2017,"Batman Mask",,,7.99,9.99,12.99,9.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853644-1","Gear","Role-Play Toys",2017,"The Joker Mask",,,7.99,9.99,12.99,9.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853645-1","Gear","Role-Play Toys",2017,"Batgirl Mask",,,7.99,9.99,12.99,9.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853646-1","Gear","Role-Play Toys",2017,"Harley Quinn Hammer",,,10.99,12.99,15.99,12.99,,673419271240,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853647-1","Gear","Role-Play Toys",2017,"Batman Batarang",,,6.99,7.99,9.99,7.99,673419269803,673419269803,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853648-1","Gear","Bag charms",2017,"Roblin Bag Charm",,,4.99,4.99,5.99,4.99,,673419271295,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853649-1","Gear","Stationery",2017," Batman Notebook with Stud Cover",,,10.99,12.99,15.99,12.99,673419269810,673419269810,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853650-1","The LEGO Batman Movie","Miscellaneous",2017,"Movie Maker Set",1,152,15.99,19.99,24.99,19.99,,673419271233,,,,,"",0,0,0,,0,0,,,,,,,,,32.2300,22.0000,"",""
"853651-1","The LEGO Batman Movie","Miscellaneous",2017,"The LEGO Batman Movie Accessory Set",3,31,10.99,12.99,15.99,12.99,5702015931557,673419269797,,,,,"",0,0,0,,0,0,,,,,,,,,11.6000,5.8400,"",""
"853652-1","Gear","Plush",2017,"Batman Minifigure Plush",,,20.99,24.99,29.99,24.99,673419271257,673419271257,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853653-1","Gear","Plush",2017,"Batgirl Minifigure Plush",,,20.99,,,24.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853654-1","Gear","Key Chains/Elves",2017,"Aira the Wind Elf Key Chain",,,3.99,4.99,5.99,4.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853656-1","Gear","",2017,"Play mat",,,20.99,24.99,29.99,24.99,673419275491,673419275491,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853659-1","Gear","Role-Play Toys",2017,"City Police Handcuffs",,,6.99,7.99,9.99,7.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853660-1","Gear","Plush",2017,"The Joker Minifigure Plush",,,20.99,,,24.99,,673419271271,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853663-1","Gear","Magnets/Seasonal",2017,"Magnet",1,,7.99,9.99,11.99,9.99,673419274227,673419274227,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853664-1","Gear","Stationery",2017,"Iconic Holiday Giftwrap",,,3.99,4.99,6.99,4.99,5702015990073,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853665-1","Gear","Housewares",2017,"LEGO® Iconic Tumbler",,,6.99,7.99,9.99,7.99,,673419269827,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853666-1","Gear","Key Chains/Miscellaneous",2017,"Shark Suit Guy Key Chain",,,3.99,5.99,6.99,4.99,673419269599,673419269599,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853667-1","Gear","Key Chains/Miscellaneous",2017,"Ballerina Key Chain",,,3.99,5.99,6.99,4.99,673419269605,673419269605,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853668-1","Gear","Housewares",2017,"Iconic Drinking Bottle",,,6.99,,,7.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853669-1","Gear","Housewares",2017,"LEGO Shopper Bag",,,4.99,5.99,7.99,5.99,,673419268325,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853670-1","Seasonal","Christmas",2017,"Christmas Ornament Snowman",,25,6.99,7.99,9.99,7.99,,673419274210,,,,,"",0,0,0,,0,0,,,,,,,,,12.3800,7.5100,"",""
"853671-1","Friends","",2017,"Playmat and accessory set",,95,20.99,24.99,29.99,24.99,673419275507,673419275507,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853676-1","Nexo Knights","",2017,"Accessory Set",3,27,10.99,12.99,15.99,12.99,,673419271325,,,,,"",0,0,0,,0,0,,,,,,,,,14.4400,7.8400,"",""
"853677-1","Nexo Knights","Battle Packs",2017,"Stone Monsters Accessory Set",3,23,10.99,12.99,15.99,12.99,673419271332,,,,,,"",0,0,0,,0,0,,,,,,,,,16.9500,7.9500,"",""
"853678-1","Gear","Role-Play Toys",2017,"Jestro s Sword",,,7.99,12.99,15.99,9.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853679-1","Gear","Role-Play Toys",2017,"Forbidden Power Shield",,,10.99,14.99,17.99,12.99,673419271356,673419271356,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853680-1","Gear","Role-Play Toys",2017,"Axl s Axe",,,7.99,12.99,15.99,9.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853681-1","Gear","Storage",2017,"Nexo Knights Collect and Combine Combo Powers",,,12.99,14.99,17.99,14.99,,673419271370,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
