Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"75940-1","Jurassic World","Legend of Isla Nublar",2020,"Gallimimus and Pteranodon Breakout",3,391,54.99,49.99,69.99,59.99,5702016616637,673419317856,38.2,26.2,7.1,0.78,"",0,0,0,,0,0,,,,,,,,,58.9100,,"01/06/2020","31/12/2021"
"75941-1","Jurassic World","Legend of Isla Nublar",2020,"Indominus rex vs. Ankylosaurus",5,537,89.99,99.99,139.99,99.99,5702016616644,673419317863,54,28.2,7.9,1.25,"",0,0,0,,0,0,,,,,,,,,121.1900,89.9900,"01/06/2020","31/12/2021"
"75942-1","Jurassic World","Legend of Isla Nublar",2020,"Velociraptor: Biplane Rescue Mission",2,101,24.99,29.99,39.99,29.99,5702016616651,673419317870,26.2,19.1,6.1,0.28,"",0,0,0,,0,0,,,,,,,,,30.7500,18.0000,"01/06/2020","31/12/2021"
"75966-1","Harry Potter","Order of the Phoenix",2020,"Hogwarts Room of Requirement",4,193,17.99,19.99,29.99,19.99,5702016616668,673419317887,26.2,14.1,7.2,0.3,"",0,0,0,,0,0,,,,,,,,,18.9100,13.2200,"01/06/2020","31/12/2021"
"75967-1","Harry Potter","Order of the Phoenix",2020,"Forbidden Forest: Umbridge's Encounter",5,253,24.99,29.99,39.99,29.99,5702016616675,673419317894,26.2,22.2,6.2,0.37,"",0,0,0,,0,0,,,,,,,,,27.7800,18.4100,"01/06/2020","31/12/2021"
"75968-1","Harry Potter","Chamber of Secrets",2020,"4 Privet Drive",6,797,59.99,69.99,99.99,69.99,5702016616682,673419317900,38.2,26.2,9.4,0.92,"",0,0,0,,0,0,,,,,,,,,58.6900,27.9900,"01/06/2020","31/12/2023"
"75969-1","Harry Potter","Half-Blood Prince",2020,"Hogwarts Astronomy Tower",8,971,89.99,99.99,139.99,99.99,5702016616699,673419317917,48,37.8,7.1,1.45,"",0,0,0,,0,0,,,,,,,,,85.6400,70.5100,"01/06/2020","31/12/2023"
"75978-1","Harry Potter","General",2020,"Diagon Alley",17,5544,349.99,399.99,499.99,399.99,5702016668094,,58.2,48,17,,"",0,0,0,,0,0,,,,,,,,,431.5200,334.1700,"01/09/2020","31/12/2024"
"75979-1","Harry Potter","General",2020,"Hedwig",1,630,34.99,39.99,49.99,39.99,5702016685510,,28.2,26.2,7.6,,"",0,0,0,,0,0,,,,,,,,,40.4500,29.9100,"01/06/2020","31/12/2023"
"75980-1","Harry Potter","Half-Blood Prince",2020,"Attack on The Burrow",8,1047,89.99,99.99,139.99,99.99,5702016685527,,35.4,37.8,9.4,,"",0,0,0,,0,0,,,,,,,,,103.1100,84.9000,"01/06/2020","31/12/2022"
"75981-1","Harry Potter","Seasonal",2020,"Harry Potter Advent Calendar",6,335,24.99,39.99,49.99,29.23,5702016831276,673419333894,0,0,0,0,"",0,0,0,,0,0,,,,,,,,,23.1100,14.9600,"01/09/2020","31/12/2020"
"76140-1","Marvel Super Heroes","Avengers",2020,"Iron Man Mech",1,148,8.99,9.99,13.99,9.99,5702016618020,673419320221,14.1,19.1,4.6,0.16,"",0,0,0,,0,0,,,,,,,,,10.3100,7.3900,"01/01/2020","31/12/2021"
"76141-1","Marvel Super Heroes","Avengers",2020,"Thanos Mech",1,152,8.99,9.99,13.99,9.99,5702016618037,673419320238,14.1,19.1,4.6,0.16,"",0,0,0,,0,0,,,,,,,,,10.3500,7.5400,"01/01/2020","31/07/2021"
"76142-1","Marvel Super Heroes","Avengers",2020,"Avengers Speeder Bike Attack",3,226,19.99,19.99,24.99,24.36,5702016618044,673419320245,26.2,19.1,6.1,0.28,"",0,0,0,,0,0,,,,,,,,,23.2600,15.6000,"01/01/2020","31/12/2020"
"76143-1","Marvel Super Heroes","Avengers",2020,"Avengers Truck Take-down",4,477,34.99,39.99,49.99,39.99,5702016618051,673419320351,28.2,26.2,7.6,0.57,"",0,0,0,,0,0,,,,,,,,,37.1100,23.7300,"01/01/2020","31/07/2021"
"76146-1","Marvel Super Heroes","Spider-Man",2020,"Spider-Man Mech",1,152,8.99,9.99,13.99,9.99,5702016619270,673419320375,14.1,19.1,4.6,0.16,"",0,0,0,,0,0,,,,,,,,,10.2800,8.0800,"01/01/2020","31/12/2021"
"76147-1","Marvel Super Heroes","Spider-Man",2020,"Vulture's Trucker Robbery",3,93,19.99,19.99,24.99,24.36,5702016619287,673419320382,26.2,19.1,6.1,0.3,"",0,0,0,,0,0,,,,,,,,,23.0800,18.0000,"01/01/2020","31/12/2020"
"76148-1","Marvel Super Heroes","Spider-Man",2020,"Spider-Man vs. Doc Ock",3,234,19.99,19.99,24.99,29.23,5702016619317,673419320399,26.2,19.1,6.1,0.3,"",0,0,0,,0,0,,,,,,,,,28.0200,20.0000,"01/01/2020","31/12/2020"
"76149-1","Marvel Super Heroes","Spider-Man",2020,"The Menace of Mysterio",3,163,29.99,29.99,39.99,34.99,5702016619294,673419320405,22.2,26.2,7.6,0.44,"",0,0,0,,0,0,,,,,,,,,24.6400,,"01/01/2020","31/12/2020"
"76150-1","Marvel Super Heroes","Spider-Man",2020,"Spiderjet vs. Venom Mech",3,371,34.99,29.99,39.99,39.99,5702016619300,673419320412,35.4,19.1,7,0.52,"",0,0,0,,0,0,,,,,,,,,40.2600,26.5500,"01/01/2020","31/07/2021"
"76151-1","Marvel Super Heroes","Spider-Man",2020,"Venomosaurus Ambush",5,640,74.99,79.99,119.99,79.99,5702016619324,673419320429,48,28.2,6.1,0.85,"",0,0,0,,0,0,,,,,,,,,87.6200,72.0000,"01/06/2020","31/12/2021"
"76152-1","Marvel Super Heroes","Avengers",2020,"Avengers Wrath of Loki",5,223,54.99,59.99,79.99,59.99,5702016619331,673419320436,38.2,26.2,5.7,0.7,"",0,0,0,,0,0,,,,,,,,,53.3900,43.1900,"01/06/2020","31/12/2021"
"76153-1","Marvel Super Heroes","Avengers",2020,"Avengers Helicarrier",8,1244,109.99,119.99,159.99,119.99,5702016619348,673419320443,48,37.8,9.4,1.65,"",0,0,0,,0,0,,,,,,,,,118.1200,91.8900,"01/06/2020","31/12/2021"
"76157-1","DC Comics Super Heroes","DC Extended Universe",2020,"Wonder Woman vs. Cheetah",3,371,34.99,39.99,49.99,39.99,5702016619577,673419319393,28.2,26.2,7.6,0.6,"",0,0,0,,0,0,,,,,,,,,27.5600,26.1000,"27/04/2020","31/12/2021"
"76158-1","DC Comics Super Heroes","Batman",2020,"Batboat The Penguin Pursuit!",2,54,8.99,9.99,13.99,9.99,5702016619379,673419320481,19.1,14.1,4.6,0.16,"",0,0,0,,0,0,,,,,,,,,9.5400,10.2100,"01/06/2020","31/12/2021"
"76159-1","DC Comics Super Heroes","Batman",2020,"Joker's Trike Chase",4,440,44.99,49.99,69.99,49.99,5702016619386,673419320498,38.2,26.2,7.1,0.68,"",0,0,0,,0,0,,,,,,,,,41.5000,32.2300,"01/06/2020","31/12/2021"
"76160-1","DC Comics Super Heroes","Batman",2020,"Mobile Bat Base",6,743,79.99,89.99,129.99,89.99,5702016619393,673419320504,54,28.2,7.9,1.23,"",0,0,0,,0,0,,,,,,,,,85.1400,72.0000,"01/06/2020","31/12/2021"
"76161-1","DC Comics Super Heroes","Batman 1989",2020,"1989 Batwing",3,2363,174.99,199.99,259.99,199.99,5702016669404,,58.2,48,12.4,,"",1,1,0,,0,1,,,,,,,,,173.4600,164.2900,"01/11/2020","31/12/2022"
"76162-1","Marvel Super Heroes","Black Widow",2020,"Black Widow's Helicopter Chase",3,271,24.99,29.99,39.99,29.99,5702016684469,,35.4,19.1,7,,"",1,1,0,,0,1,,,,,,,,,38.0500,25.1700,"01/03/2020","31/12/2021"
"76163-1","Marvel Super Heroes","Spider-Man",2020,"Venom Crawler",3,413,24.99,29.99,39.99,29.99,5702016685671,,35.4,19.1,5.9,,"",0,0,0,,0,0,,,,,,,,,44.6300,23.7500,"01/03/2020","31/12/2021"
"76164-1","Marvel Super Heroes","Avengers",2020,"Iron Man Hulkbuster versus A.I.M. Agent",4,456,34.99,39.99,49.99,39.99,5702016757644,673419330404,26.2,22.2,7.6,0.49,"",0,0,0,,0,0,,,,,,,,,36.9300,21.6000,"01/08/2020","31/12/2021"
"76165-1","Marvel Super Heroes","Iron Man",2020,"Iron Man Helmet",,480,54.99,59.99,79.99,59.99,5702016757651,673419330411,19.1,35.4,9.1,0.73,"",0,0,0,,0,0,,,,,,,,,60.5200,35.7000,"01/08/2020","31/12/2021"
"76166-1","Marvel Super Heroes","Avengers",2020,"Avengers Tower Battle",7,685,79.99,89.99,119.99,89.99,5702016761382,673419330428,35.4,37.8,7.1,1.23,"",0,0,0,,0,0,,,,,,,,,93.6700,69.4200,"01/08/2020","31/12/2021"
"76167-1","Marvel Super Heroes","Avengers",2020,"Iron Man Armory",5,258,24.99,29.99,39.99,29.99,5702016826784,,26.2,19.1,7.2,,"",0,0,0,,0,0,,,,,,,,,34.2300,22.4100,"01/08/2020","31/12/2021"
"76895-1","Speed Champions","Ferrari",2020,"Ferrari F8 Tributo",1,275,17.99,19.99,24.99,19.99,5702016618310,673419319089,25.8,13.8,7.2,0.317,"",0,0,0,,0,0,,,,,,,,,22.3900,15.6100,"01/01/2020","31/12/2021"
"76896-1","Speed Champions","Nissan",2020,"Nissan GT-R NISMO",1,298,17.99,19.99,24.99,19.99,5702016618327,673419319096,26.2,14.1,7.2,0.34,"",0,0,0,,0,0,,,,,,,,,21.9800,17.0300,"01/01/2020","31/12/2021"
"76897-1","Speed Champions","Audi",2020,"1985 Audi Sport Quattro S1",1,250,17.99,19.99,24.99,19.99,5702016618334,673419319102,26.2,14.1,7.2,0.31,"",0,0,0,,0,0,,,,,,,,,20.9300,18.2200,"01/01/2020","31/12/2021"
"76898-1","Speed Champions","Jaguar",2020,"Formula E Panasonic Jaguar Racing GEN2 Car & Jaguar I-PACE eTROPHY",2,565,34.99,29.99,39.99,39.99,5702016618341,673419319119,35.3,18,8.8,0.733,"",0,0,0,,0,0,,,,,,,,,36.6900,24.0300,"01/01/2020","31/12/2021"
"76899-1","Speed Champions","Lamborghini",2020,"Lamborghini Urus ST-X & Huracán Super Trofeo EVO ",2,663,54.99,49.99,69.99,59.99,5702016618358,673419319126,38.2,26.2,7.1,0.85,"",0,0,0,,0,0,,,,,,,,,56.2800,43.9600,"01/01/2020","31/12/2021"
"77904-1","Star Wars","Promotional",2020,"Nebulon-B Frigate",,459,,39.99,,,,673419333801,26.2,19.1,7.2,,"",0,0,0,,0,0,,,,,,,,,119.4800,87.4700,"01/10/2020","31/10/2020"
"77905-1","Marvel Super Heroes","Black Widow",2020,"Taskmaster's Ambush",3,230,,39.99,,,,673419333818,19.1,26.2,6.1,,"",0,0,0,,0,0,,,,,,,,,85.6200,84.9500,"01/10/2020","31/10/2020"
"77906-1","DC Comics Super Heroes","Promotional",2020,"Wonder Woman",3,255,,39.99,,,,673419333825,19.1,26.2,6.1,,"",0,0,0,,0,0,,,,,,,,,47.3100,15.0000,"01/10/2020","31/10/2020"
"77907-1","Super Mario","Expansion Set",2020,"Toad's Special Hideaway",1,120,,19.99,,,,673419337472,26.2,19.1,4.6,,"",0,0,0,,0,0,,,,,,,,,92.6300,65.0000,"01/10/2020","31/10/2020"
"80006-1","Monkie Kid","A Hero is Born",2020,"White Dragon Horse Bike",4,259,24.99,34.99,44.99,29.99,5702016617603,,35.4,19.1,7,,"",0,0,0,,0,0,,,,,,,,,39.1300,,"16/05/2020","31/12/2021"
"80007-1","Monkie Kid","A Hero is Born",2020,"Iron Bull Tank",4,430,39.99,49.99,69.99,44.99,5702016617610,,38.2,26.2,7.1,,"",0,0,0,,0,0,,,,,,,,,58.8500,,"16/05/2020","31/12/2021"
"80008-1","Monkie Kid","A Hero is Born",2020,"Monkie Kid's Cloud Jet",4,529,44.99,59.99,74.99,49.99,5702016617627,,48,28.2,6.1,,"",0,0,0,,0,0,,,,,,,,,53.8600,,"16/05/2020","31/12/2023"
"80009-1","Monkie Kid","A Hero is Born",2020,"Pigsy's Food Truck",5,832,54.99,69.99,89.99,59.99,5702016617634,,54,28.2,7.9,,"",0,0,0,,0,0,,,,,,,,,82.5500,,"16/05/2020","31/12/2021"
"80010-1","Monkie Kid","A Hero is Born",2020,"Demon Bull King",3,1051,74.99,89.99,119.99,79.99,5702016617641,,35.4,37.8,9.4,,"",0,0,0,,0,0,,,,,,,,,99.6200,90.6100,"16/05/2020","31/12/2021"
"80011-1","Monkie Kid","A Hero is Born",2020,"Red Son's Inferno Truck",7,1111,89.99,119.99,149.99,99.99,5702016617665,,48,37.8,9.4,,"",0,0,0,,0,0,,,,,,,,,118.6000,,"16/05/2020","31/12/2021"
"80012-1","Monkie Kid","A Hero is Born",2020,"Monkey King Warrior Mech",6,1629,114.99,149.99,189.99,129.99,5702016617672,,37.8,48,11.2,,"",0,0,0,,0,0,,,,,,,,,154.3700,,"16/05/2020","31/12/2022"
"80013-1","Monkie Kid","A Hero is Born",2020,"Monkie Kid's Team Secret HQ",8,1959,149.99,169.99,249.99,169.99,5702016617689,,58.2,48,12.4,,"",0,0,0,,0,0,,,,,,,,,175.5000,145.0000,"01/10/2021","31/12/2022"
"80014-1","Monkie Kid","Season 1",2020,"Sandy's Speedboat",4,394,44.99,59.99,79.99,49.99,5702016617696,,38.2,26.2,5.7,,"",0,0,0,,0,0,,,,,,,,,61.6400,,"01/08/2020","31/12/2021"
"80015-1","Monkie Kid","Season 1",2020,"Monkie Kid's Cloud Roadster",5,659,54.99,69.99,99.99,59.99,5702016617702,,54,28.2,7.9,,"",0,0,0,,0,0,,,,,,,,,70.9200,,"01/08/2020","31/12/2021"
"80016-1","Monkie Kid","Season 1",2020,"The Flaming Foundry",7,1427,119.99,139.99,179.99,129.99,5702016617719,,58.2,37.8,8.7,,"",0,0,0,,0,0,,,,,,,,,137.7700,,"01/08/2020","31/12/2021"
"80104-1","Seasonal","Chinese Traditional Festivals",2020,"Lion Dance",8,882,64.99,79.99,109.99,68.23,5702016668148,673419322089,35.4,37.8,7.1,,"",0,0,0,,0,0,,,,,,,,,88.1200,99.0000,"10/01/2020","31/12/2020"
"80105-1","Seasonal","Chinese Traditional Festivals",2020,"Chinese New Year Temple Fair",14,1664,89.99,119.99,159.99,97.47,5702016668162,673419322096,48,37.8,7.1,,"",0,0,0,,0,0,,,,,,,,,135.3100,124.9500,"10/01/2020","31/12/2020"
"81007-1","City","General",2020,"Design your own LEGO City set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"88012-1","Powered Up","",2020,"Technic Hub",,1,69.99,89.99,119.99,79.99,,673419334334,,,,,"",0,0,0,,0,0,,,,,,,,,31.3000,19.9900,"",""
"88013-1","Powered Up","",2020,"Technic Large Motor",,1,29.99,39.99,49.99,34.99,,673419334341,,,,,"",0,0,0,,0,0,,,,,,,,,22.9100,45.0000,"",""
"88014-1","Powered Up","",2020,"Technic XL Motor",,1,29.99,39.99,49.99,34.99,,673419333979,,,,,"",0,0,0,,0,0,,,,,,,,,18.7600,,"",""
"92176-1","Ideas","NASA",2020,"NASA Apollo Saturn V",,1969,104.99,119.99,149.99,119.99,5702016956337,673419344968,37.8,48,11.2,,"",1,1,0,,0,1,,,,,,,,,127.5000,77.9900,"01/11/2020","31/12/2022"
"92177-1","Ideas","",2020,"Ship in a Bottle",,962,69.99,69.99,89.99,69.99,5702016956344,,38.2,26.2,7.1,,"",0,0,0,,0,0,,,,,,,,,80.1400,68.5900,"01/01/2021","31/12/2021"
"112005-1","Ninjago","Magazine Gift",2020,"Cole vs. Nindroid",2,12,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.8000,,"",""
"112005-2","Ninjago","Magazine Gift",2020,"Cole vs. Nindroid",2,12,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.9900,,"",""
"112006-1","Ninjago","Magazine Gift",2020,"Lloyd vs. Stone Warrior",2,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.8500,3.2600,"",""
"112007-1","Ninjago","Magazine Gift",2020,"Wu vs. Skulkin",2,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.3200,4.1000,"",""
"112007-2","Ninjago","Magazine Gift",2020,"Wu vs. Skulkin",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"112008-1","Ninjago","Magazine Gift",2020,"Kai vs. Lasha",2,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.1500,,"",""
"122005-1","Jurassic World","Magazine Gift",2020,"Tyrannosaurus Rex",,65,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.5500,1.9400,"",""
"122006-1","Jurassic World","Magazine Gift",2020,"Triceratops",,65,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.3300,1.3600,"",""
"122007-1","Jurassic World","Magazine Gift",2020,"Owen in canoe",1,17,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.9900,,"",""
"122008-1","Jurassic World","Magazine Gift",2020,"Create Dino",,28,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.6900,3.5300,"",""
"122009-1","Jurassic World","Magazine Gift",2020,"Vic Hoskins with Buggy",1,35,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.4300,,"",""
"122010-1","Jurassic World","Magazine Gift",2020,"Baby Dino Transport",,26,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.0600,3.9800,"",""
"122111-1","Jurassic World","Magazine Gift",2020,"Stegosaurus",,64,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.3400,3.5600,"",""
"212007-1","DC Comics Super Heroes","Magazine Gift",2020,"Mr. Freeze",1,17,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.0800,4.2600,"",""
"212008-1","DC Comics Super Heroes","Magazine Gift",2020,"Batman",1,8,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.8200,,"",""
"212009-1","DC Comics Super Heroes","Magazine Gift",2020,"The Riddler",1,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.4700,,"",""
"212010-1","DC Comics Super Heroes","Magazine Gift",2020,"Batman",1,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.3800,2.7300,"",""
"212011-1","DC Comics Super Heroes","Magazine Gift",2020,"The Joker",1,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.0700,,"",""
"212012-1","DC Comics Super Heroes","Magazine Gift",2020,"Shazam!",1,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.9900,5.5200,"",""
"242001-1","Marvel Super Heroes","Magazine Gift",2020,"Spider-Man",1,18,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.8500,,"",""
"242002-1","Marvel Super Heroes","Magazine Gift",2020,"Iron Man",1,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.5500,,"",""
"242003-1","Marvel Super Heroes","Magazine Gift",2020,"Captain Marvel",1,9,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.7000,5.4000,"",""
"302001-1","Disney","Magazine Gift",2020,"Aurora",1,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.7000,,"",""
"302002-1","Disney","Magazine gift",2020,"Aurora's Rabbit",,25,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.9100,,"",""
"302003-1","Disney","Magazine Gift",2020,"Cinderella",1,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.5000,,"",""
"302004-1","Disney","Magazine Gift",2020,"Lucifer",,18,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.6900,,"",""
"302005-1","Disney","Magazine Gift",2020,"Belle",1,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.3800,,"",""
"302006-1","Disney","Magazine Gift",2020,"Mrs Potts and Chip",2,16,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.9100,,"",""
"302007-1","Disney","Magazine Gift",2020,"Moana",1,11,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.0700,,"",""
"302008-1","Disney","Magazine Gift",2020,"Pua Pig and Turtle",,18,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.1500,,"",""
"562001-1","Friends","Magazine gift",2020,"Cake",,35,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.6000,,"",""
"562002-1","Friends","Magazine gift",2020,"Hot Dog Stand",,30,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.6400,,"",""
"562003-1","Friends","Magazine Gift",2020,"Cat at vets",,32,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.7700,,"",""
"562004-1","Friends","Magazine Gift",2020,"Cute Dog",,29,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.0600,,"",""
"562005-1","Friends","Magazine gift",2020,"Dressing Table",,36,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.9400,,"",""
"562006-1","Friends","Magazine gift",2020,"Beach Bar",,30,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.0800,,"",""
"562007-1","Friends","Magazine gift",2020,"Dolphin",,21,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.5500,,"",""
"562008-1","Friends","Magazine gift",2020,"Sealion",,28,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.2500,,"",""
"562009-1","Friends","Magazine gift",2020,"Andrea's Magic Show",,30,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.9600,,"",""
"562010-1","Friends","Magazine gift",2020,"Turtle's paradise",,29,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.4400,,"",""
"562011-1","Friends","Magazine gift",2020,"Stephanie's Bakery",,32,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.1000,,"",""
"562012-1","Friends","Magazine gift",2020,"Hamster and tree",,21,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.8200,,"",""
"792004-1","Hidden Side","Magazine Gift",2020,"El Fuego",1,9,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.9600,,"",""
"792005-1","Hidden Side","Magazine Gift",2020,"Possessed Biker",1,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.0100,2.2200,"",""
"792006-1","Hidden Side","Magazine Gift",2020,"J.B.",1,9,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.0100,,"",""
"792007-1","Hidden Side","Magazine Gift",2020,"Worker",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.2100,,"",""
"792008-1","Hidden Side","Magazine Gift",2020,"Possessed Mechanic",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.3400,,"",""
"792009-1","Hidden Side","Magazine Gift",2020,"Jack and Spencer",1,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.9700,3.9900,"",""
"853984-1","Gear","Role-play toys",2020,"NINJAGO Fork",,,6.99,,,7.99,,673419324069,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853985-1","Gear","Role-Play toys",2020,"NINJAGO Keytana",,,8.99,,,9.99,,673419321754,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853986-1","Gear","Role-Play toys",2020,"Customizable Weapon Set",,,17.99,,,19.49,,673419321303,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853989-1","Gear","Bag Charms",2020,"Celebration Bag Charm",,,4.99,6.99,8.49,5.99,,673419324076,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853990-1","Seasonal","Easter",2020,"Easter Bunny House",1,57,6.99,7.99,10.99,7.99,,673419324052,8.3,11,4.5,0.055,"",0,0,0,,0,0,,,,,,,,,11.2200,,"",""
"853992-1","Gear","Key Chains/Brick",2020,"2x4 Black Metal Keyring",,,3.99,5.99,6.99,4.99,,673419323819,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853993-1","Gear","Key Chains/Brick",2020,"2x4 Bright Blue Keyring",,,3.99,5.99,6.99,4.86,,673419323826,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853995-1","Gear","Key Chains/The LEGO Movie 2",2020,"Crayon Girl Keyring",,,3.99,5.99,6.99,4.99,,673419323833,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853996-1","Gear","Key Chains/Ninjago",2020,"Jay Key Chain",,,3.99,5.99,6.99,4.99,,673419321310,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853997-1","Gear","Key Chains/Ninjago",2020,"Lloyd Key Chain",,,3.99,5.99,6.99,4.86,,673419321334,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853998-1","Gear","Key Chains/Disney",2020,"Mickey Mouse Key Chain",,,4.99,5.99,6.99,4.99,,673419324083,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853999-1","Gear","Key Chains/Disney",2020,"Minnie Mouse Key Chain",,,4.99,5.99,6.99,4.99,,673419324090,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854000-1","Gear","Bag Charms",2020,"Friends Bag Charm",,,3.99,5.99,6.99,4.99,,673419323802,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854003-1","Gear","Key Chains/Trolls World Tour",2020,"Poppy Key Chain",,,3.99,,,4.86,,673419325493,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854004-1","Gear","Key Chains/Trolls World Tour",2020,"Branch Key Chain",,,3.99,5.99,6.99,4.99,,673419325561,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854005-1","Gear","Key Chains/City",2020,"Duke DeTain Key Chain",,,3.99,5.99,6.99,4.99,,673419323840,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854006-1","Gear","Key Chains/Marvel Super Heroes",2020,"Venom Key Chain",,,4.99,5.99,6.99,4.99,,673419330701,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854011-1","Gear","Magnets/Locations",2020,"Eiffel Tower Magnet",,,8.99,9.99,12.99,9.99,,673419324113,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854012-1","Gear","Magnets/Locations",2020,"London Magnet Build",,,,,,,,673419325035,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854013-1","Gear","Magnets/LEGOLAND",2020,"LEGOLAND buildable magnet",,,,,,,,673419324120,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854014-1","Gear","Key Chains/Locations",2020,"LEGO House Keychain",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854015-1","Gear","Magnets/Locations",2020,"LEGO House Magnet",,,,,,,5702016680123,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854018-1","Gear","Role-play toys",2020,"Police Handcuffs & Badge",,,8.99,9.99,12.99,9.74,,673419323949,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854021-1","Gear","Key Chains/Brick",2020,"Creative Bag Charm",,,4.99,6.99,8.49,5.99,,673419321341,5.9,16.1,4.2,0.028,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854030-1","Gear","Magnets/Locations",2020,"Empire State Building Magnet",,,,,,,,673419325509,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854031-1","Gear","Magnets/Locations",2020,"Statue of Liberty Magnet",,,3.99,,,4.99,,673419324137,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
