Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"8468-1","Racers","Drome Racers",2002,"Power Crusher",,92,4.99,8,,,,110112418201,19.2,14.4,6,,"",0,0,0,,0,0,,,,,,,,,11.7700,4.5600,"01/01/2002","31/12/2003"
"8469-1","Racers","Drome Racers",2002,"Slammer Raptor",,144,7.99,10,,,,673419011136,24,14.4,6,,"",0,0,0,,0,0,,,,,,,,,42.5600,6.2300,"01/01/2002","31/12/2003"
"8470-1","Racers","Drome Racers",2002,"Slammer G-Force",,148,9.99,15,,,5702014153028,673419011426,28.8,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,23.2100,8.4500,"01/01/2002","31/12/2002"
"8471-1","Racers","Drome Racers",2002,"Nitro Burner",,119,14.99,20,,,5702014153035,673419011433,32.4,19.2,6,,"",0,0,0,,0,0,,,,,,,,,36.1000,6.0400,"01/01/2002","31/12/2003"
"8472-1","Racers","Drome Racers",2002,"Street 'n' Mud Racer",,347,49.99,69.99,,,5702014153042,,38.4,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,64.9000,32.2400,"01/09/2002","31/12/2003"
"8473-1","Racers","Drome Racers",2002,"Nitro Race Team",,500,39.99,50,,,5702014153059,673419011457,48,28.8,6,,"",0,0,0,,0,0,,,,,,,,,75.1000,40.0000,"01/09/2002","31/12/2003"
"8475-1","Racers","Drome Racers",2002,"RC Race Buggy",,283,79.99,130,,,5702014232723,673419015486,57.6,48,7.2,,"",0,0,0,,0,0,,,,,,,,,,173.3900,"01/09/2002","31/12/2003"
"8550-1","Bionicle","Bohrok Va",2002,"Gahlok Va",,26,1.99,2.99,,,,673419011082,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,23.3000,7.3200,"01/01/2002","31/12/2002"
"8551-1","Bionicle","Bohrok Va",2002,"Kohrak Va",,28,1.99,3,,,,67341901104,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,20.3300,5.8700,"01/01/2002","31/12/2002"
"8552-1","Bionicle","Bohrok Va",2002,"Lehvak Va",,28,1.99,3,,,,673419011075,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,17.0200,7.4400,"01/01/2002","31/12/2002"
"8553-1","Bionicle","Bohrok Va",2002,"Pahrak Va",,27,1.99,3,,,,673419012157,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,17.4400,6.4300,"01/01/2002","31/12/2002"
"8554-1","Bionicle","Bohrok Va",2002,"Tahnok Va",,27,1.99,3,,,,673419011082,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,25.5200,6.3500,"01/01/2002","31/12/2002"
"8555-1","Bionicle","Bohrok Va",2002,"Nuhvok Va",,26,1.99,3,,,,673419011099,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,30.5100,6.1100,"01/01/2002","31/12/2002"
"8556-1","Bionicle","Warriors",2002,"Boxor Vehicle",,157,12.99,15,,,,673419011488,28.8,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,149.1000,56.1800,"01/06/2002","31/12/2003"
"8557-1","Bionicle","Warriors",2002,"Exo-Toa",,378,24.99,35,,,,673419012515,28.8,28.8,6,,"",0,0,0,,0,0,,,,,,,,,300.0000,98.6400,"01/06/2002","31/12/2003"
"8558-1","Bionicle","Warriors",2002,"Cahdok and Gahdok",,636,49.99,60,,,5702014156364,673419012522,38.4,28.8,6,,"",0,0,0,,0,0,,,,,,,,,360.0000,186.3300,"01/06/2002","31/12/2003"
"8559-1","Bionicle","Accessories",2002,"Krana",,5,1.49,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"8560-1","Bionicle","Bohrok",2002,"Pahrak",,41,4.99,8,,,,673419015561,10.9,15.7,8.8,,"",0,0,0,,0,0,,,,,,,,,45.0000,8.3400,"01/03/2002","31/12/2002"
"8561-1","Bionicle","Bohrok",2002,"Nuhvok",,41,4.99,8,,,5702014265707,673419015578,10.9,15.7,8.8,,"",0,0,0,,0,0,,,,,,,,,50.3500,9.8000,"01/03/2002","31/12/2002"
"8562-1","Bionicle","Bohrok",2002,"Gahlok",,41,4.99,8,,,5702014152748,673419015585,10.9,15.7,8.8,,"",0,0,0,,0,0,,,,,,,,,58.2200,8.9300,"01/03/2002","31/12/2002"
"8563-1","Bionicle","Bohrok",2002,"Tahnok",,41,4.99,8,,,,673419011167,10.9,15.7,8.8,,"",0,0,0,,0,0,,,,,,,,,62.6200,10.0100,"01/03/2002","31/12/2002"
"8564-1","Bionicle","Bohrok",2002,"Lehvak",,41,4.99,8,,,5702014152762,673419015608,10.9,15.7,8.8,,"",0,0,0,,0,0,,,,,,,,,71.9300,9.2100,"01/03/2002","31/12/2002"
"8565-1","Bionicle","Bohrok",2002,"Kohrak",,41,4.99,8,,,,673419015615,10.9,15.7,8.8,,"",0,0,0,,0,0,,,,,,,,,66.2500,9.1900,"01/03/2002","31/12/2002"
"8566-1","Bionicle","Toa Nuva",2002,"Onua Nuva",,41,4.99,8,,,5702014167087,,8.8,18.4,8.8,,"",0,0,0,,0,0,,,,,,,,,68.9400,9.8100,"01/09/2002","31/12/2003"
"8567-1","Bionicle","Toa Nuva",2002,"Lewa Nuva",,37,4.99,8,,,,673419013840,8.8,18.4,8.8,,"",0,0,0,,0,0,,,,,,,,,115.0000,10.0100,"01/09/2002","31/12/2003"
"8568-1","Bionicle","Toa Nuva",2002,"Pohatu Nuva",,40,4.99,8,,,,673419013857,8.8,18.4,8.8,,"",0,0,0,,0,0,,,,,,,,,45.4700,8.4500,"01/09/2002","31/12/2003"
"8569-1","Bionicle","Accessories",2002,"Krana",,5,,2,,,,673419012720,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"8570-1","Bionicle","Toa Nuva",2002,"Gali Nuva",,44,4.99,8,,,5702014232617,673419015455,8.8,18.4,8.8,,"",0,0,0,,0,0,,,,,,,,,88.2200,9.7500,"01/09/2002","31/12/2003"
"8571-1","Bionicle","Toa Nuva",2002,"Kopaka Nuva",,42,4.99,8,,,5702014232624,673419015462,8.8,18.4,8.8,,"",0,0,0,,0,0,,,,,,,,,45.5800,11.4500,"01/09/2002","31/12/2003"
"8572-1","Bionicle","Toa Nuva",2002,"Tahu Nuva",,36,4.99,8,,,,673419015479,8.8,18.4,8.8,,"",0,0,0,,0,0,,,,,,,,,171.0600,11.9400,"01/09/2002","31/12/2003"
"8597-1","Bionicle","Accessories",2002,"Krana Nuva",,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,24.5300,,"",""
"8598-1","Bionicle","Accessories",2002,"Kanohi Nuva and Krana Pack",,5,,2,,,,673419019873,,,,,"",0,0,0,,0,0,,,,,,,,,29.5000,,"",""
"9130-1","Education","Duplo",2002,"Around-the-House Set",7,125,95.87,91,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9131-1","Education","Duplo",2002,"LEGO Theatre",11,98,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,139.9900,,"",""
"9134-1","Education","Duplo",2002,"Life-on-the-Farm Set",4,105,95.87,97,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9210-1","Education","Explore",2002,"Wild Animals Set",,57,74.37,72,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9650-1","Education","",2002,"Scenery Resource Set",16,679,56.51,55,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9785-1","Education","",2002,"Robo Technology Set with Serial Transmitter",,219,127.87,150,,,,,38.4,30.8,12,,"",0,0,0,,0,0,,,,,,,,,282.4500,113.5700,"01/10/2002","31/12/2007"
"9786-1","Education","",2002,"Robo Technology Set with USB Transmitter",,217,127.87,150,,,,,38.4,30.8,12,,"",0,0,0,,0,0,,,,,,,,,100.3000,134.6800,"01/10/2002","31/12/2009"
"9789-2","Education","FIRST LEGO League",2002,"FIRST LEGO League Challenge 2002 - City Sights",,1020,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9888-1","Dacta","Technic",2002,"9-Volt Touch Sensor ",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,20.0000,,"",""
"10020-1","Trains","9V",2002,"Santa Fe Super Chief",2,435,26.99,40,,,,673419015646,28.8,19.2,7.2,,"",0,0,0,,0,0,,,,,,,,,405.0000,313.9800,"01/09/2002","31/07/2005"
"10022-1","Trains","9V",2002,"Santa Fe Cars - Set II",,411,26.99,35,,,,673419019729,28.8,19.2,7.2,,"",0,0,0,,0,0,,,,,,,,,530.4700,290.9100,"09/09/2002","31/07/2005"
"10023-1","Bionicle","Accessories",2002,"Bionicle Master Builder Set",,112,,12.99,,,,673419016308,28.8,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,110.5000,92.8800,"01/05/2002","31/12/2003"
"10024-1","Creator Expert","Aircraft",2002,"Red Baron",,664,34.99,50,,,,673419016087,38.4,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,573.2300,229.3200,"13/05/2002","28/02/2005"
"10025-1","Trains","9V",2002,"Santa Fe Cars - Set I",,326,24.99,35,,,,673419014328,28.8,19.2,7.2,,"",0,0,0,,0,0,,,,,,,,,343.8600,265.8800,"01/09/2002","31/07/2005"
"10026-1","Star Wars","Ultimate Collector Series",2002,"Special Edition Naboo Starfighter",,187,,40,,,,673419014335,28.8,28.8,6,,"",0,0,0,,0,0,,,,,,,,,963.1900,371.9100,"01/10/2002","31/12/2002"
"10030-1","Star Wars","Ultimate Collector Series",2002,"Imperial Star Destroyer",,3096,249.99,269.99,,,,673419014472,59.3,51,21.2,,"",0,0,0,,0,0,,,,,,,,,1471.5800,535.0000,"06/12/2002","31/12/2007"
"10036-1","Town","Shops and Services",2002,"Pizza-To-Go",3,151,,20,,,,,19.2,14.4,6,,"",0,0,0,,0,0,,,,,,,,,168.5300,45.2700,"01/02/2002","31/12/2003"
"10037-1","Town","Shops and Services",2002,"Breezeway Café",5,183,,23,,,,673419015936,28.8,19.2,7.2,,"",0,0,0,,0,0,,,,,,,,,148.5800,60.0000,"01/03/2002","31/12/2003"
"10039-1","Castle","Black Falcons",2002,"Black Falcon's Fortress",6,426,,40,,,,673419014540,28.8,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,500.0000,245.1900,"21/10/2002","31/12/2003"
"10040-1","Pirates","",2002,"Black Seas Barracuda",8,906,,90,,,,673419014557,57.6,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,1805.9200,607.8000,"21/10/2002","31/12/2003"
"10043-1","Bulk Bricks","",2002,"2 x 2 Electrical Plate",,1,,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.9900,9.0000,"",""
"10044-1","Bulk Bricks","",2002,"Windows and Doors",,44,,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,11.8300,,"",""
"10045-1","Bulk Bricks","",2002,"Bridge Elements",,13,,13,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,36.0900,14.0000,"",""
"10046-1","Bulk Bricks","",2002,"Brown Tiles",,100,,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,25.0000,,"",""
"10047-1","Bulk Bricks","",2002,"Arch",,36,,5.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.9700,4.9500,"",""
"10048-1","Bulk Bricks","",2002,"Small Wheels and Axles",,61,,8,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.0000,,"",""
"10049-1","Bulk Bricks","",2002,"Large Wheels and Axles",,31,,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.2500,,"",""
"10050-1","Bulk Bricks","",2002,"Grey Fences",,34,,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,18.2900,,"",""
"10051-1","Bulk Bricks","",2002,"Small Windows",,50,,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.4100,17.9500,"",""
"10052-1","Explore","",2002,"Intelligent Locomotive",2,6,,55,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"10053-1","Bulk Bricks","",2002,"Black Roof Tiles",,44,,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,13.8600,,"",""
"10054-1","Bulk Bricks","",2002,"Black Roof Tiles",,68,,5.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,16.9200,,"",""
"10055-1","Bulk Bricks","",2002,"Black Roof Tiles",,50,,5.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,14.7200,,"",""
"10056-1","Bulk Bricks","",2002,"White Plates",,56,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,21.7800,,"",""
"10057-1","Bulk Bricks","",2002,"Black Plates",,56,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.4300,12.0000,"",""
"10058-1","Bulk Bricks","",2002,"Red Plates",,56,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.9900,,"",""
"10059-1","Bulk Bricks","",2002,"Dark Green Plates",,56,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.9900,,"",""
"10060-1","Bulk Bricks","",2002,"Grey Plates",,56,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,15.0000,,"",""
"10061-1","Bulk Bricks","",2002,"Black Plates",,84,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.0200,,"",""
"10062-1","Bulk Bricks","",2002,"Red Plates",,84,,4.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.0000,,"",""
"10063-1","Bulk Bricks","",2002,"Dark Green Plates",,84,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.0600,,"",""
"10064-1","Bulk Bricks","",2002,"Grey Plates",,84,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,20.4100,,"",""
"10065-1","Bulk Bricks","",2002,"White Plates",,84,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.9000,,"",""
"10066-1","Bulk Bricks","Castle",2002,"Castle Accessories",1,37,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,55.0000,14.7800,"",""
"10067-1","Bulk Bricks","",2002,"Mini-Fig Headgear",,53,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,19.4900,,"",""
"10068-1","Seasonal","Christmas",2002,"Santa",,39,,2.5,,,,673419014168,14,14,1,,"",0,0,0,,0,0,,,,,,,,,4.0000,15.0000,"01/10/2002","31/12/2005"
"10069-1","Seasonal","Christmas",2002,"Tree",,33,,2.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.4600,5.2500,"",""
"10070-1","Seasonal","Christmas",2002,"Reindeer",,26,1.99,2.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.7200,3.5000,"",""
"10075-1","Studios","Spider-Man",2002,"Spider-Man Action Pack",,25,,7,,,,673419014236,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,735.9700,39.0000,"01/08/2002","31/12/2003"
"10076-1","Bulk Bricks","Technic",2002,"Technic Gear Wheels",,39,8.99,12.99,,,,673419014243,,,,,"",0,0,0,,0,0,,,,,,,,,54.7100,22.2400,"",""
"10153-1","Trains","9V",2002,"Train Motor 9 V",,3,22.49,24.99,,,,673419016506,9.5,9.7,4.8,,"",0,0,0,,0,0,,,,,,,,,100.2700,70.5200,"01/08/2002","31/12/2007"
"10166-1","Seasonal","Christmas",2002,"Elf Girl",,31,1.98,2.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.9000,7.5000,"",""
"10205-1","Trains","9V",2002,"Large Train Engine with Tender, Black ",,232,,,,,,,28.8,19.2,6,,"",0,0,0,,0,0,,,,,,,,,208.1500,140.3100,"01/08/2002","31/12/2003"
"14554-1","Gear","Video Games/Game Boy Advance",2002,"BIONICLE: Matoran Adventures",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"14555-1","Gear","Video Games/PC",2002,"Creator: Harry Potter and the Chamber of Secrets",,,,,,,5030930031725,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"14556-1","Gear","Video Games/PC",2002,"Island Xtreme Stunts",,,,19.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"14557-1","Gear","Video Games/PS2",2002,"Island Xtreme Stunts",,,,39.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"14558-1","Gear","Video Games/Game Boy Advance",2002,"Island Xtreme Stunts",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"14559-1","Gear","Video Games/PC",2002,"Drome Racers",,,,19.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"14560-1","Gear","Video Games/PS2",2002,"Drome Racers",,,,39.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"14561-1","Gear","Video Games/Game Boy Advance",2002,"GALIDOR: Defenders of the Outer Dimension",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"14562-1","Gear","Video Games/PC",2002,"GALIDOR: Defenders of the Outer Dimension",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"26374-1","Gear","Trading/Playing cards",2002,"Bohrok Swarm Trading Game: Blue Pack",,,,15,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"26377-1","Gear","Trading/Playing cards",2002,"Bohrok Swarm Trading Game: Red Pack",,,,15,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"26379-1","Gear","Trading/Playing cards",2002,"Bohrok Swarm Trading Game: Green Pack",,,,15,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65062-1","Racers","Product Collection",2002,"Racers Turbo Pack",,86,,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,20.0000,,"",""
"65071-1","Bionicle","Product Collection",2002,"Bionicle Dual Pack: Lehvak & Pahrak",,82,9.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,72.5500,,"",""
"65081-1","Star Wars","Product Collection",2002,"R2-D2 / C-3PO Droid Collectors Set",,581,,40,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,226.5000,175.0000,"",""
"65118-1","Alpha Team","Product Collection",2002,"Alpha Team Secret Mission Collector's Pack",,242,,35,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,80.0000,,"",""
"65145-1","Star Wars","Product Collection",2002,"X-wing Fighter / TIE Fighter & Y-wing Collectors Set",,677,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,422.5600,,"",""
"65153-1","Star Wars","Product Collection",2002,"Jango Fett's Slave I with Bonus Cargo Case",,360,,50,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1138.8300,225.0000,"",""
"65536-1","Trains","Product Collection",2002,"Bonus/Value Pack",,951,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000684-1","Education","",2002,"Wheels, tyres and axles",,,,,,,5702014310100,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4168037-1","Gear","Watches/Clocks",2002,"Belville Clock",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4168038-1","Gear","Watches/Clocks",2002,"Belville Butterfly Watch",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4173427-1","Duplo","",2002,"LEGOLAND Germany Yellow Bucket",,50,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4179688-1","Gear","Watches/Clocks",2002,"Jack Stone Policeman Watch",,,,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4179689-1","Gear","Watches/Clocks",2002,"Jack Stone Fireman Clock",1,,,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4179693-1","Gear","Watches/Clocks",2002,"Bionicle Bohrok Watch",,,,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4186875-1","Trains","9V",2002,"Platform and Mini-Figures",5,47,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,51.9900,19.9900,"",""
"4186876-1","Trains","9V",2002,"Blue Passenger Wagon",,192,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,129.9000,100.0000,"",""
"4189224-1","Promotional","LEGOLAND",2002,"Green dragon",,47,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,31.0100,33.8400,"",""
"HPG01-1","Harry Potter","General",2002,"Harry Potter Minifigure Collection Gallery 1",4,20,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,36.9500,,"",""
"HPG02-1","Harry Potter","General",2002,"Harry Potter Minifigure Collection Gallery 2",4,17,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,36.9500,,"",""
"HPG03-1","Harry Potter","General",2002,"Harry Potter Minifigure Collection Gallery 3",4,23,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,200.0000,,"",""
"HPG04-1","Harry Potter","General",2002,"Harry Potter Minifigure Collection Gallery 4",5,23,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,36.8600,,"",""
"ISBN9781886411562-1","Books","No Starch Press",2002,"Jin Sato's LEGO MINDSTORMS: The Master's Technique",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"KC028-1","Gear","Key Chains/Star Wars",2002,"C-3PO",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"KCCHP-1","Harry Potter","General",2002,"Harry Potter Coca Cola Gift Set",,540,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,350.0000,,"",""
"LLBUS-1","Promotional","LEGOLAND",2002,"Bus",,45,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,12.6500,"",""
"LLCA28-1","Promotional","LEGOLAND",2002,"Polly And Paco Parrots ",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LLOLLI-1","Promotional","LEGOLAND",2002,"Olli the Dragon with LEGOLAND sign",,48,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MM44JAN2002-1","Books","Mania Magazine",2002,"Mania Magazine January - February 2002",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MM45MAR2002-1","Books","Mania Magazine",2002,"Mania Magazine March - April 2002",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TRU01-1","Harry Potter","Philosopher's Stone",2002,"Quidditch Tower (TRU Event Exclusive)",,38,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,23.6900,"",""
"USFLAG-1","Promotional","LEGOLAND",2002,"American Flag",,63,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"W9950-1","Gear","Watches/Clocks",2002,"Quasar Digital Watch",,,,45,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""







